Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS-OP_13_1157,12,9,2,-3.81409893294305E+0000, 0.00000000000000E+0000,,9,4, 1.17071270777613E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS_Out_13_1198,12,9,3,-8.86552212225288E+0000, 0.00000000000000E+0000,,9,4, 1.16974245013126E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS_11_C_BD_NOR_F_0261,12,9,2,-5.86660337073365E-0001, 0.00000000000000E+0000,,NS-OP_13_0410,11,8,1, 2.96788163516529E+0000, 0.00000000000000E+0000,,9,3, 1.14342100383159E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS_11_C_BD_NOR_M_0646,12,9,3,-7.92527645017581E+0000, 0.00000000000000E+0000,,9,4, 1.11583482794262E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0974,12,9,2,-9.83617525277341E-0001, 0.00000000000000E+0000,,NS-OP_13_0542,12,9,2,-2.55370170098849E+0000, 0.00000000000000E+0000,,9,3, 1.08581442320954E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0356,12,9,1, 3.33452152444909E+0000, 0.00000000000000E+0000,,NS-OP_13_0198,12,9,3,-7.65701988092970E+0000, 0.00000000000000E+0000,,9,3, 1.04195931939649E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS-OP_13_0996,12,9,4,-1.19027594250830E+0001, 0.00000000000000E+0000,,9,4, 1.02640215462992E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0005,12,9,3,-7.20640483081722E+0000, 0.00000000000000E+0000,,NS-OP_13_0410,11,8,1, 2.96788163516529E+0000, 0.00000000000000E+0000,,9,3, 1.02611948087894E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS-OP_13_1112,12,9,3,-7.90084640665496E+0000, 0.00000000000000E+0000,,9,4, 1.00844749955855E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS_Out_13_1651,12,9,4,-1.08213569991721E+0001, 0.00000000000000E+0000,,9,4, 9.91900720247348E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS_Out_13_1338,12,9,2,-3.59141235070564E+0000, 0.00000000000000E+0000,,9,4, 9.76299001137683E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0356,12,9,1, 3.33452152444909E+0000, 0.00000000000000E+0000,,NS_11_C_BD_NOR_M_0679,12,9,3,-3.02777436835984E+0000, 0.00000000000000E+0000,,9,4, 9.32394144537855E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS-OP_13_0820,12,9,3,-8.55560419381643E+0000, 0.00000000000000E+0000,,9,4, 9.24997787508161E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0477,12,9,3,-7.46412888641682E+0000, 0.00000000000000E+0000,,NS-OP_13_0609,12,9,2, 3.87573668758008E-0001, 0.00000000000000E+0000,,9,3, 9.21886470730263E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS_11_OP_HOR_F_0065,12,9,2, 4.75133370281728E-0001, 0.00000000000000E+0000,,NS_11_C_BD_NOR_M_0671,11,8,2,-1.94191156593520E+0000, 0.00000000000000E+0000,,9,3, 8.91612356308745E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0267,12,9,2,-3.26604532603376E-0001, 0.00000000000000E+0000,,NS-OP_13_1110,12,9,3,-7.30762687794932E+0000, 0.00000000000000E+0000,,9,3, 8.89271510090667E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS-OP_13_0883,12,9,3,-5.40943611465388E+0000, 0.00000000000000E+0000,,9,4, 8.57855913138964E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS-OP_13_0165,12,9,4,-1.02224347732628E+0001, 0.00000000000000E+0000,,9,4, 8.51084638894768E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS_12_OP_HOR_F_0052,12,9,2,-2.32740305615041E+0000, 0.00000000000000E+0000,,NS-OP_13_0410,11,8,1, 2.96788163516529E+0000, 0.00000000000000E+0000,,9,3, 8.47797985680967E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS_Out_13_1269,12,9,4,-1.23724986934418E+0001, 0.00000000000000E+0000,,9,4, 8.45005134381940E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS_11_OP_HOR_F_0065,12,9,2, 4.75133370281728E-0001, 0.00000000000000E+0000,,NS-OP_13_0188,12,9,2,-4.82247802881601E+0000, 0.00000000000000E+0000,,9,3, 8.31487752612923E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0325,12,9,3,-6.09014733983562E+0000, 0.00000000000000E+0000,,NS_12_C_BD_NOR_M_0230,12,9,1, 1.98086947949895E+0000, 0.00000000000000E+0000,,9,3, 8.22131198104936E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS-OP_13_0210,12,9,4,-1.20764359243804E+0001, 0.00000000000000E+0000,,9,4, 8.21444309941336E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS_11_OP_HOR_F_0066,12,9,2,-5.25116422468809E+0000, 0.00000000000000E+0000,,NS-OP_13_0533,12,9,3,-3.40758741887143E+0000, 0.00000000000000E+0000,,9,3, 8.04396332401715E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS-OP_13_1022,12,9,3,-8.45006594679983E+0000, 0.00000000000000E+0000,,9,4, 7.95455526390236E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS_Out_13_1698,12,9,3,-9.37732324476712E+0000, 0.00000000000000E+0000,,9,4, 7.89140073021691E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS_11_C_BD_NOR_F_0263,9,6,1, 1.76607058086034E+0000, 0.00000000000000E+0000,,NS-OP_13_0188,12,9,2,-4.82247802881601E+0000, 0.00000000000000E+0000,,9,2, 7.87991447339638E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS-OP_13_0771,12,9,4,-1.27498577383301E+0001, 0.00000000000000E+0000,,9,4, 7.87066035568601E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0301,12,9,2,-1.09124556728883E-0001, 0.00000000000000E+0000,,NS_12_C_BD_NOR_M_0230,12,9,1, 1.98086947949895E+0000, 0.00000000000000E+0000,,9,4, 7.63546113828861E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS-OP_13_0735,12,9,2,-5.16809210715305E+0000, 0.00000000000000E+0000,,9,4, 7.59076942514978E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS-OP_13_0506,12,9,3,-8.77708788303701E+0000, 0.00000000000000E+0000,,9,4, 7.01606007259101E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS-OP_13_0949,12,9,3,-8.80042663643726E+0000, 0.00000000000000E+0000,,9,4, 7.01437003229170E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS-OP_13_0689,12,9,4,-1.26723029964819E+0001, 0.00000000000000E+0000,,9,4, 7.00780194895860E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS_11_C_BD_NOR_F_0261,12,9,2,-5.86660337073365E-0001, 0.00000000000000E+0000,,NS-OP_13_0810,12,9,3,-8.30477298396122E+0000, 0.00000000000000E+0000,,9,3, 6.90253499363693E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS-OP_13_0014,12,9,3,-8.69791687151853E+0000, 0.00000000000000E+0000,,9,4, 5.91851484593025E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0017,12,9,2, 1.16724389613801E+0000, 0.00000000000000E+0000,,NS_Out_13_1339,12,9,2,-1.39963466150081E+0000, 0.00000000000000E+0000,,9,4, 5.87556594875837E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS_12_OP_HOR_M_0023,12,9,4,-1.19841293556559E+0001, 0.00000000000000E+0000,,9,4, 5.20503035828248E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS_11_C_BD_NOR_F_0263,9,6,1, 1.76607058086034E+0000, 0.00000000000000E+0000,,NS-OP_13_0439,12,9,2,-1.24385483752862E+0000, 0.00000000000000E+0000,,9,3, 5.11876039458161E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0008,12,9,2,-1.57827047415819E+0000, 0.00000000000000E+0000,,NS_11_C_BD_NOR_M_0671,11,8,2,-1.94191156593520E+0000, 0.00000000000000E+0000,,9,3, 5.10174021244689E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_1077,12,9,2,-4.07981669917870E+0000, 0.00000000000000E+0000,,NS-OP_13_0410,11,8,1, 2.96788163516529E+0000, 0.00000000000000E+0000,,9,3, 4.63019181523817E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS-OP_13_0787,12,9,3,-7.88970311837926E+0000, 0.00000000000000E+0000,,9,4, 4.62025420404140E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS_12_C_BD_NOR_M_0068,12,9,3,-9.99267339530741E+0000, 0.00000000000000E+0000,,9,4, 4.30308150140963E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS_11_C_BD_NOR_F_0263,9,6,1, 1.76607058086034E+0000, 0.00000000000000E+0000,,NS_12_C_BD_NOR_M_0230,12,9,1, 1.98086947949895E+0000, 0.00000000000000E+0000,,9,3, 4.13588416774610E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS_Out_13_1456,12,9,3,-8.89489748151131E+0000, 0.00000000000000E+0000,,9,4, 3.85669281515829E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS_Out_13_1556,12,9,4,-1.29490579278051E+0001, 0.00000000000000E+0000,,9,4, 3.52973470323151E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0356,12,9,1, 3.33452152444909E+0000, 0.00000000000000E+0000,,NS_Out_13_1592,12,9,3,-8.36755349695629E+0000, 0.00000000000000E+0000,,9,3, 3.50315074160278E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS_12_OP_HOR_F_0205,12,9,3,-5.61469493936633E+0000, 0.00000000000000E+0000,,NS_11_OP_HOR_M_0145,12,9,2,-3.40948800232779E+0000, 0.00000000000000E+0000,,9,3, 3.24879462826340E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS_12_C_BD_NOR_M_0078,12,9,4,-1.16760418496713E+0001, 0.00000000000000E+0000,,9,4, 2.98130286175527E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS_Out_13_1616,12,9,1,-7.35840660231668E-0002, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0251,12,9,3,-5.63683367382324E+0000, 0.00000000000000E+0000,,9,3, 2.83678484841254E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS_Out_13_1628,12,9,4,-1.21670945003924E+0001, 0.00000000000000E+0000,,9,4, 2.79429494805329E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS-OP_13_0715,12,9,3,-7.79142328908757E+0000, 0.00000000000000E+0000,,9,4, 2.78125085469637E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS-OP_13_0953,12,9,4,-1.30511591808185E+0001, 0.00000000000000E+0000,,9,4, 1.64017002429159E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS-OP_13_0147,12,9,3,-9.12605248465203E+0000, 0.00000000000000E+0000,,9,4, 1.33667398781920E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0356,12,9,1, 3.33452152444909E+0000, 0.00000000000000E+0000,,NS_Out_13_1294,12,9,2,-4.79937635864566E+0000, 0.00000000000000E+0000,,9,3, 1.21098188229767E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS_12_OP_HOR_M_0060,12,9,4,-1.34772792727717E+0001, 0.00000000000000E+0000,,9,4, 9.81520232533559E-0002, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0356,12,9,1, 3.33452152444909E+0000, 0.00000000000000E+0000,,NS_11_C_BD_NOR_M_0671,11,8,2,-1.94191156593520E+0000, 0.00000000000000E+0000,,9,3, 7.57247843062443E-0002, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0267,12,9,2,-3.26604532603376E-0001, 0.00000000000000E+0000,,NS-OP_13_0717,12,9,3,-7.51640059466629E+0000, 0.00000000000000E+0000,,9,3, 6.15514612962019E-0002, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS-OP_13_0428,12,9,0, 1.17842907044249E+0001, 1.17842907044249E+0001,*,NS-OP_13_0416,12,9,3,-9.45666758485053E+0000, 0.00000000000000E+0000,,9,4, 3.00705761456502E-0002, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS_Out_13_1690,12,9,3,-7.66186728076683E+0000, 0.00000000000000E+0000,,NS-OP_13_0410,11,8,1, 2.96788163516529E+0000, 0.00000000000000E+0000,,9,3, 2.24275848424804E-0002, 0.00000000000000E+0000,,
OtsAC16NSNT_1006,9,NS_11_OP_HOR_F_0087,12,9,2,-3.09602689919922E+0000, 0.00000000000000E+0000,,NS-OP_13_0299,12,9,2,-2.64078200226712E+0000, 0.00000000000000E+0000,,9,3, 2.38839435515631E-0003, 0.00000000000000E+0000,,
OtsAC16NSNT_1007,12,
OtsAC16NSNT_1008,12,NS_12_OP_HOR_F_0104,12,12,0, 1.44623406517505E+0001, 1.44623406517505E+0001,*,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,0, 4.14737626617493E+0001, 4.14737626617493E+0001,*,
OtsAC16NSNT_1008,12,NS_12_C_BD_NOR_F_0061,12,12,4,-8.50305815594749E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,4, 1.58357704253553E+0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_12_OP_HOR_F_0039,12,12,4,-8.36444399014537E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,4, 1.46376076471434E+0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS-OP_13_0766,12,12,4,-8.87999725110876E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,4, 1.38122476312572E+0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_SS_13_0109,12,12,5,-1.14469024281491E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,5, 9.81300308861795E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_11_C_BD_NOR_F_0149,12,12,4,-8.90746529443236E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,5, 9.27757991707837E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_11_C_BD_NOR_F_0635,12,12,5,-1.39711442711292E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,5, 8.47523104116167E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS-OP_13_0257,12,12,4,-6.20528105920225E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,5, 7.69247489594055E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS-OP_13_0761,12,12,5,-1.24860454784317E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,5, 7.60604679312567E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_12_C_BD_NOR_F_0145,12,12,5,-1.38871922454327E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,5, 7.47841407273720E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_12_OP_HOR_F_0104,12,12,0, 1.44623406517505E+0001, 1.44623406517505E+0001,*,NS-OP_13_0354,12,12,4,-4.71814354927753E+0000, 0.00000000000000E+0000,,12,5, 6.71474207149183E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_11_C_BD_NOR_F_0606,8,8,4,-1.44408766618021E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,4, 6.63529248123621E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_11_C_BD_NOR_F_0634,12,12,6,-1.57428096480315E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 5.26574778362592E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_12_OP_HOR_F_0080,12,12,5,-1.05262228255276E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 4.83833081360121E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_11_OP_HOR_F_0050,12,12,5,-1.13423944842651E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 4.60976277336215E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_Out_13_1660,9,9,4,-1.17260785817218E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,5, 4.13148916033329E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_11_C_BD_NOR_F_0668,12,12,5,-1.39509867891560E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 4.02555938961946E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS-OP_13_0603,12,12,6,-1.67543145089786E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 3.93848020820670E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_Out_13_1464,12,12,6,-1.85382187429522E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 3.91423733796195E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS-OP_13_0607,12,12,4,-8.53275718285224E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 3.30878116079948E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_12_OP_HOR_F_0115,12,12,6,-1.72767547177649E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 3.13100282461284E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_Out_13_1402,12,12,4,-5.58337431652224E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 3.12005530741967E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_12_OP_HOR_F_0104,12,12,0, 1.44623406517505E+0001, 1.44623406517505E+0001,*,NS_12_C_BD_NOR_M_0052,7,7,4,-1.22463135858316E+0001, 0.00000000000000E+0000,,12,4, 3.02335398260097E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS-OP_13_0429,12,12,5,-1.37275886315234E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 2.94752286029421E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS-OP_13_1006,12,12,6,-1.79523818410344E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 2.88666839967730E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_11_C_BD_NOR_F_0689,12,12,6,-1.83458188324892E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 2.88382143755635E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS-OP_13_0374,12,12,6,-1.91822534335072E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 2.74163164160245E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS-OP_13_1052,12,12,6,-1.86318011275863E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 2.66204706167591E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_12_OP_HOR_F_0160,12,12,6,-1.88288340128621E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 2.63473072099335E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_Out_13_1621,12,12,6,-1.67433785089469E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 2.52788445266059E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS-OP_13_0445,12,12,5,-1.05955658778045E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 2.50352735742477E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_12_OP_HOR_F_0036,12,12,6,-1.85582097857669E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 2.49230183493812E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_Out_13_1211,12,12,5,-1.30017407658428E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 2.46455654562202E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS-OP_13_0634,7,7,4,-1.30229137697188E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,5, 2.35423446823673E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS-OP_13_0258,12,12,6,-1.36200996063417E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 2.32494292155425E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS-OP_13_0204,12,12,6,-1.88267468867678E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 2.32428572930347E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1008,12,NS_12_C_BD_NOR_F_0077,12,12,6,-1.78196163402825E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0202,12,12,0, 2.18433131509995E+0001, 2.18433131509995E+0001,*,12,6, 2.25510860088538E+0000, 0.00000000000000E+0000,,
