Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC15NSNT_1291,12,12,6,-1.84000847557099E+0001, 0.00000000000000E+0000,,12,6, 5.27145166475141E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC14NSNT_1029,12,12,6,-1.85801414511124E+0001, 0.00000000000000E+0000,,12,6, 5.23563549426282E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC14NSNT_1184,12,12,5,-1.38416527943683E+0001, 0.00000000000000E+0000,,12,6, 5.21382989692223E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_Out_13_1408,12,12,5,-1.42033321556032E+0001, 0.00000000000000E+0000,,12,6, 5.19333433164535E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_OP_14_0346,12,12,5,-1.36305606210010E+0001, 0.00000000000000E+0000,,12,6, 5.11827859852272E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_OP_14_0133,12,12,6,-1.82976850430144E+0001, 0.00000000000000E+0000,,12,6, 5.11061105550655E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0393,12,12,6,-1.84856862877020E+0001, 0.00000000000000E+0000,,12,6, 5.07953366259451E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_OP_14_0056,12,12,6,-1.89544273881957E+0001, 0.00000000000000E+0000,,12,6, 5.01434645716116E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_15_OP_BD_032,12,12,6,-1.88948897634285E+0001, 0.00000000000000E+0000,,12,6, 5.00488580639572E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC14NSNT_1087,12,12,5,-1.24938451361028E+0001, 0.00000000000000E+0000,,12,6, 4.99995800462503E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0321,12,12,5,-1.40853255444945E+0001, 0.00000000000000E+0000,,12,6, 4.93785060476089E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_OP_14_0227,12,12,6,-1.83267034577736E+0001, 0.00000000000000E+0000,,12,6, 4.91678000468572E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_15_OP_AD_397,12,12,5,-1.31000978927886E+0001, 0.00000000000000E+0000,,12,6, 4.90614744673893E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0308,12,12,6,-1.91240419354368E+0001, 0.00000000000000E+0000,,12,6, 4.85252312522695E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC14NSNT_1559,12,12,5,-1.40682922516378E+0001, 0.00000000000000E+0000,,12,6, 4.82139673268232E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_Out_13_1574,12,12,6,-1.89537295505281E+0001, 0.00000000000000E+0000,,12,6, 4.81656765171842E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC14NSNT_1826,12,12,5,-1.32556683780525E+0001, 0.00000000000000E+0000,,12,6, 4.78173128426623E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_OP_14_0450,12,12,5,-1.41986502715180E+0001, 0.00000000000000E+0000,,12,6, 4.75691978120194E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0790,12,12,6,-1.89154880463336E+0001, 0.00000000000000E+0000,,12,6, 4.73432971179899E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC15NSNT_1805,12,12,5,-1.30694493490088E+0001, 0.00000000000000E+0000,,12,6, 4.68158885606292E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_OP_14_0753,12,12,6,-1.88449411877732E+0001, 0.00000000000000E+0000,,12,6, 4.68070217045987E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_Out_13_1502,12,12,5,-1.40798546544318E+0001, 0.00000000000000E+0000,,12,6, 4.68051831129955E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC14NSNT_1268,12,12,6,-1.84052164590067E+0001, 0.00000000000000E+0000,,12,6, 4.67930353945633E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC15NSNT_1039,12,12,5,-1.43013783575660E+0001, 0.00000000000000E+0000,,12,6, 4.67283124277283E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0772,12,12,6,-1.92395106895374E+0001, 0.00000000000000E+0000,,12,6, 4.67121722777006E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_SS_13_0136,8,8,4,-1.33626601063850E+0001, 0.00000000000000E+0000,,12,5, 4.65407026444909E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_OP_14_0730,12,12,6,-1.87076640708531E+0001, 0.00000000000000E+0000,,12,6, 4.64854247246640E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_15_OP_AD_155,12,12,6,-1.85363677343184E+0001, 0.00000000000000E+0000,,12,6, 4.64623375089796E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC15NSNT_1996,12,12,6,-1.93208449541223E+0001, 0.00000000000000E+0000,,12,6, 4.60982937899404E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0795,12,12,4,-7.21176078284818E+0000, 0.00000000000000E+0000,,12,6, 4.54344893841095E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0645,12,12,4,-1.01842632845492E+0001, 0.00000000000000E+0000,,12,6, 4.51444034279587E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC15NSNT_1261,12,12,5,-1.46271572889656E+0001, 0.00000000000000E+0000,,12,6, 4.48459618356071E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_Out_13_1566,12,12,5,-1.49285855166608E+0001, 0.00000000000000E+0000,,12,6, 4.47762748651997E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC14NSNT_1364,12,12,6,-2.03892849899270E+0001, 0.00000000000000E+0000,,12,6, 4.46375569875800E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_15_OP_BD_313,12,12,6,-1.96256253606847E+0001, 0.00000000000000E+0000,,12,6, 4.44232410301686E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0551,12,12,5,-1.22604785775135E+0001, 0.00000000000000E+0000,,12,6, 4.43996692434969E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0136,12,12,4,-1.00131514239469E+0001, 0.00000000000000E+0000,,12,6, 4.42402537241820E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_OP_14_0362,12,12,5,-1.52475202678025E+0001, 0.00000000000000E+0000,,12,6, 4.39435739815659E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_SS_13_0163,8,8,4,-1.35448476418063E+0001, 0.00000000000000E+0000,,12,5, 4.35892255188895E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0246,12,12,6,-1.92425159039943E+0001, 0.00000000000000E+0000,,12,6, 4.33366491762152E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0322,12,12,6,-2.05334716559592E+0001, 0.00000000000000E+0000,,12,6, 4.32430499643408E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_1139,12,12,5,-1.54867865226026E+0001, 0.00000000000000E+0000,,12,6, 4.25417040675738E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_SS_13_0201,8,8,4,-1.39582384105761E+0001, 0.00000000000000E+0000,,12,5, 4.23547458156139E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_OP_14_0427,12,12,6,-1.92934850011097E+0001, 0.00000000000000E+0000,,12,6, 4.23006793796733E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC14NSNT_1397,12,12,5,-1.38888712500587E+0001, 0.00000000000000E+0000,,12,6, 4.20920503740665E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_15_OP_AD_305,12,12,6,-1.99962188646935E+0001, 0.00000000000000E+0000,,12,6, 4.15486957201154E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC15NSNT_1694,12,12,5,-1.30935514288039E+0001, 0.00000000000000E+0000,,12,6, 4.14816562744339E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0056,12,12,6,-1.96861275039373E+0001, 0.00000000000000E+0000,,12,6, 4.12881759540846E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC15NSNT_1318,12,12,5,-1.51085460788752E+0001, 0.00000000000000E+0000,,12,6, 4.08894766890257E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0315,12,12,6,-2.05634565419049E+0001, 0.00000000000000E+0000,,12,6, 4.01137456063770E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0189,12,12,6,-1.92356590574924E+0001, 0.00000000000000E+0000,,12,6, 3.99135319137167E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_OP_14_0516,12,12,6,-2.02456757647582E+0001, 0.00000000000000E+0000,,12,6, 3.94631003691056E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC14NSNT_1734,12,12,6,-2.00070069825003E+0001, 0.00000000000000E+0000,,12,6, 3.92140174159378E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_OP_14_0181,12,12,4,-9.00473518573869E+0000, 0.00000000000000E+0000,,12,6, 3.91937462080016E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC15NSNT_1308,12,12,6,-1.99659850214804E+0001, 0.00000000000000E+0000,,12,6, 3.86448268639407E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC15NSNT_1943,8,8,5,-1.90146419747405E+0001, 0.00000000000000E+0000,,12,5, 3.84910045953113E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC15NSNT_1139,12,12,6,-1.71923993569022E+0001, 0.00000000000000E+0000,,12,6, 3.83311161433257E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC15NSNT_1929,12,12,6,-1.74831353126825E+0001, 0.00000000000000E+0000,,12,6, 3.83152280894920E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_Out_13_1248,12,12,6,-1.85462230065601E+0001, 0.00000000000000E+0000,,12,6, 3.82819116738534E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0188,12,12,6,-1.97233217318305E+0001, 0.00000000000000E+0000,,12,6, 3.82720029806071E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC15NSNT_1937,12,12,5,-1.60769789465859E+0001, 0.00000000000000E+0000,,12,6, 3.81760014190158E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0843,12,12,3,-3.39428453626863E+0000, 0.00000000000000E+0000,,12,6, 3.81576153646005E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_Out_13_1684,12,12,6,-1.95718570969978E+0001, 0.00000000000000E+0000,,12,6, 3.81454295249595E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_OP_14_0104,12,12,5,-1.18872994409148E+0001, 0.00000000000000E+0000,,12,6, 3.79220473286703E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_OP_14_0245,12,12,6,-1.96133598403734E+0001, 0.00000000000000E+0000,,12,6, 3.75694937615273E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_15_OP_AD_375,12,12,5,-1.56912020768865E+0001, 0.00000000000000E+0000,,12,6, 3.74822056325893E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC15NSNT_1794,12,12,5,-1.57034283647213E+0001, 0.00000000000000E+0000,,12,6, 3.73926814290708E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_Out_13_1342,12,12,5,-1.50466580906677E+0001, 0.00000000000000E+0000,,12,6, 3.71648574101170E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC15NSNT_1739,12,12,6,-2.02919284060177E+0001, 0.00000000000000E+0000,,12,6, 3.71266201007417E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC14NSNT_1504,12,12,4,-7.47564950783146E+0000, 0.00000000000000E+0000,,12,6, 3.68786954024054E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_OP_14_0386,12,12,6,-1.97491616141243E+0001, 0.00000000000000E+0000,,12,6, 3.63638843407361E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC14NSNT_1135,12,12,5,-1.57406529690736E+0001, 0.00000000000000E+0000,,12,6, 3.59907486281402E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_OP_14_0719,12,12,6,-1.96486100128550E+0001, 0.00000000000000E+0000,,12,6, 3.58397873561242E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0571,12,12,6,-1.87956432940673E+0001, 0.00000000000000E+0000,,12,6, 3.58353381945168E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_SS_14_0068,10,10,5,-1.48740127618842E+0001, 0.00000000000000E+0000,,12,6, 3.54611245199429E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0145,12,12,6,-1.86950916927980E+0001, 0.00000000000000E+0000,,12,6, 3.53112412099049E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC14NSNT_1465,12,12,5,-1.55358995417047E+0001, 0.00000000000000E+0000,,12,6, 3.49906607424691E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC15NSNT_1823,12,12,5,-1.55301069945592E+0001, 0.00000000000000E+0000,,12,6, 3.49814810281523E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_OP_14_0409,12,12,6,-2.04584564972954E+0001, 0.00000000000000E+0000,,12,6, 3.49709583199408E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0741,12,12,6,-1.61370095051959E+0001, 0.00000000000000E+0000,,12,7, 3.44956856020458E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0503,12,12,6,-2.03664969851697E+0001, 0.00000000000000E+0000,,12,6, 3.43947198657652E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC15NSNT_1216,12,12,5,-1.38833072498902E+0001, 0.00000000000000E+0000,,12,6, 3.43276566333811E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_15_OP_AD_571,12,12,6,-1.99143353084373E+0001, 0.00000000000000E+0000,,12,6, 3.40466086996420E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0820,12,12,6,-2.01973404754227E+0001, 0.00000000000000E+0000,,12,6, 3.38794596759383E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0810,12,12,5,-1.54390789488085E+0001, 0.00000000000000E+0000,,12,6, 3.36719921914336E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_Out_13_1517,12,12,5,-1.57471798742980E+0001, 0.00000000000000E+0000,,12,6, 3.36652707691529E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_OP_14_0610,12,12,6,-2.06065217320223E+0001, 0.00000000000000E+0000,,12,6, 3.29578769956979E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0514,12,12,6,-2.07045215428564E+0001, 0.00000000000000E+0000,,12,6, 3.26465149660535E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS-OP_13_0929,12,12,6,-2.03724505315159E+0001, 0.00000000000000E+0000,,12,6, 3.25329116428006E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_15_OP_AD_491,12,12,6,-2.02144803468037E+0001, 0.00000000000000E+0000,,12,6, 3.24980028382878E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_0138,12,12,2, 6.96195183897458E+0000, 0.00000000000000E+0000,,OtsAC15NSNT_1423,12,12,4,-6.21738906290081E+0000, 0.00000000000000E+0000,,12,5, 3.24939315479730E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC14NSNT_1707,12,12,6,-2.07338937252011E+0001, 0.00000000000000E+0000,,12,6, 3.24359084663541E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_0138,12,12,2, 6.96195183897458E+0000, 0.00000000000000E+0000,,OtsAC15NSNT_1947,12,12,5,-1.33111120958253E+0001, 0.00000000000000E+0000,,12,5, 3.23347917710808E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC14NSNT_1132,12,12,5,-1.34300913028428E+0001, 0.00000000000000E+0000,,12,6, 3.19101154461573E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_15_OP_AD_663,12,12,6,-2.06275495767863E+0001, 0.00000000000000E+0000,,12,6, 3.19026317674254E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,OtsAC15NSNT_1258,12,12,6,-2.06435549607148E+0001, 0.00000000000000E+0000,,12,6, 3.18126919595018E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_Out_13_1698,12,12,6,-2.07565009451999E+0001, 0.00000000000000E+0000,,12,6, 3.15725496867755E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_OP_14_0302,12,12,6,-1.89277550315540E+0001, 0.00000000000000E+0000,,12,6, 3.10990548304667E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_OP_14_0581,12,12,6,-2.00666035195639E+0001, 0.00000000000000E+0000,,12,6, 3.07008675328095E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0009,12,NS-OP_13_1049,12,12,0, 2.42456575877792E+0001, 2.42456575877792E+0001,*,NS_15_OP_BD_294,12,12,6,-2.02782815098305E+0001, 0.00000000000000E+0000,,12,6, 3.04496224914831E+0000, 0.00000000000000E+0000,,
