Offspring ID,Loci typed,Mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
AC20NSNT_0034,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_370,12,12,3, 1.93367423720747E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0034,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2233,12,12,3, 5.96969385626104E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0035,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1611,12,12,0, 1.78233462654823E+0001, 1.78233462654823E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0035,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2280,12,12,3, 7.76102834747336E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0036,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1098,12,12,0, 1.54979087778541E+0001, 1.54979087778541E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0036,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1952,12,12,2, 5.23857768767066E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0036,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1139,12,12,2, 2.91881518480796E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0036,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2342,12,12,3, 1.71357820240919E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0036,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2209,12,12,3, 1.59000270737029E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0036,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1320,12,12,3, 4.32928717487163E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0037,12,,0,0,0, 0.00000000000000E+0000,
AC20NSNT_0038,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1599,12,12,2, 2.47374692918559E+0000, 2.47374692918559E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0039,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1985,12,12,0, 1.27245289800720E+0001, 1.27245289800720E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0039,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1980,11,11,1, 6.42897182488841E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0039,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2180,12,12,1, 5.79025311453324E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0039,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1883,12,12,2, 3.13438361391649E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0039,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2083,12,12,2, 2.95573297272931E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0039,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1832,12,12,2, 2.32354032007563E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0039,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2568,12,12,2, 2.13383236068533E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0039,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1092,12,12,2, 2.04657818839526E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0039,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2864,12,12,2, 1.81318378393441E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0039,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_1971,12,12,2, 1.12217138651971E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0039,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1575,12,12,2, 7.49104395798150E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0040,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_527,12,12,2, 6.19640010337288E+0000, 6.19640010337288E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0040,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2789,12,12,2, 5.53874926050768E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0040,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2745,12,12,3, 2.86517421340812E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0041,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2150,12,12,3, 8.18458215802351E-0002, 8.18458215802351E-0002,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0042,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2210,12,12,1, 1.70706638867237E+0001, 1.70706638867237E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0042,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1735,12,12,2, 8.11254655876557E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0042,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1947,12,12,3, 3.72989568645291E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0042,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1511,12,12,3, 2.60040955767739E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0042,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1368,12,12,3, 3.86565257112972E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0043,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_1874,12,12,2, 4.75293455382527E+0000, 4.75293455382527E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0043,12,,0,0,0, 0.00000000000000E+0000,OtsCC16NSNT_2091,9,9,1, 1.99477950645410E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0044,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2070,12,12,2, 7.49095331163685E+0000, 7.49095331163685E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0044,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1798,12,12,3, 6.32618139155823E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0044,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2812,12,12,3, 9.91814906685024E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0045,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2812,12,12,0, 1.67083098219645E+0001, 1.67083098219645E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0045,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1442,12,12,2, 2.20749429361177E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0045,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1195,12,12,2, 1.91225427041594E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0046,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_585,12,12,0, 1.83991384139705E+0001, 1.83991384139705E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0046,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1395,12,12,2, 6.34980650829566E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0046,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1961,12,12,2, 2.90009572320057E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0046,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2635,12,12,2, 8.44180004713615E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0047,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2635,12,12,0, 1.60263647440903E+0001, 1.60263647440903E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0047,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_141,12,12,3, 1.10548521499061E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0047,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1415,12,12,3, 8.19668484190559E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0047,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_321,12,12,4, 7.17244020980982E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0048,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1732,12,12,0, 2.04535119314311E+0001, 2.04535119314311E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0049,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1973,12,12,0, 1.40035143130878E+0001, 1.40035143130878E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0049,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1179,12,12,3, 7.88145617720807E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0050,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2306,12,12,0, 1.49555513782289E+0001, 1.49555513782289E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0050,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1534,12,12,2, 6.57452920766913E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0051,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2599,12,12,2, 4.20602414726469E+0000, 4.20602414726469E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0051,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1783,12,12,2, 2.13344667216322E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0051,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1717,12,12,2, 1.26111485031193E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0051,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1523,12,12,2, 7.27346270705081E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0052,12,,0,0,0, 0.00000000000000E+0000,
AC20NSNT_0053,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1806,12,12,1, 1.15439385622554E+0001, 1.15439385622554E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0053,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2297,12,12,2, 3.24110296269928E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0053,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1658,12,12,3, 2.70214109886567E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0054,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1746,12,12,0, 1.70733395385416E+0001, 1.70733395385416E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0054,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2805,12,12,3, 1.61243096418695E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0055,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1842,12,12,0, 1.78919439926145E+0001, 1.78919439926145E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0056,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1806,12,12,0, 1.65717584050772E+0001, 1.65717584050772E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0056,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1783,12,12,0, 1.41593706542274E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0056,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1713,12,12,1, 1.24728423319832E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0056,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1658,12,12,2, 7.01210130216100E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0056,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1569,12,12,2, 5.18418345401791E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0056,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2059,12,12,2, 3.71764638405886E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0056,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1030,12,12,2, 2.67226468193271E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0056,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1951,12,12,3, 2.31215329901759E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0056,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1275,12,12,2, 2.18671283828201E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0057,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_581,12,12,0, 1.59724714855056E+0001, 1.59724714855056E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0057,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_3051,12,12,3, 1.24264666290119E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0057,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2004,12,12,3, 7.44800129402130E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0058,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2242,12,12,0, 1.79713899966210E+0001, 1.79713899966210E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0058,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1726,12,12,1, 9.98755423420709E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0058,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1800,12,12,1, 9.33902299466161E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0058,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1474,12,12,2, 8.81261868422731E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0058,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1767,12,12,2, 7.99192465828565E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0058,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2380,12,12,1, 7.31702913078139E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0058,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_3119,12,12,2, 4.43048629301626E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0058,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1794,12,12,3, 3.64512529076573E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0058,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2047,12,12,3, 2.85645016000425E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0058,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_494,12,12,2, 1.98224988306435E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0059,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1322,12,12,1, 1.10503623281208E+0001, 1.10503623281208E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0059,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1152,12,12,2, 6.99655326765797E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0059,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_468,12,12,2, 3.52094178497902E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0060,12,,0,0,0, 0.00000000000000E+0000,
AC20NSNT_0061,11,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1923,12,11,0, 1.19375961796774E+0001, 1.19375961796774E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0061,11,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2860,12,11,1, 6.30604017981024E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0061,11,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2398,12,11,2, 9.32429090922726E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0061,11,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1745,12,11,2, 2.92433580546603E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0062,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1331,12,12,0, 1.21669298433395E+0001, 1.21669298433395E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0062,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1404,12,12,3, 1.91193889697734E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0062,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1516,12,12,3, 1.82042411936486E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0062,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2868,12,12,2, 1.76746562922409E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0063,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1819,12,12,0, 1.31906947921836E+0001, 1.31906947921836E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0063,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2869,12,12,2, 1.58319665307524E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0064,12,,0,0,0, 0.00000000000000E+0000,
AC20NSNT_0065,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1818,12,12,0, 1.51813481934298E+0001, 1.51813481934298E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0065,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1277,12,12,2, 5.63053563339309E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0066,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2583,12,12,2, 6.54199656495627E+0000, 6.54199656495627E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0066,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1291,12,12,3, 7.78863230302633E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0066,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1301,12,12,3, 4.36538653069585E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0067,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_349,12,12,0, 1.74458421691457E+0001, 1.74458421691457E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0067,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_643,12,12,2, 6.39271300818791E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0068,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1516,12,12,0, 1.25106575962660E+0001, 1.25106575962660E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0068,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1227,12,12,1, 8.84831934376346E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0068,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2677,12,12,3, 3.40537917340738E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0069,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_535,12,12,2, 1.71263191449083E+0000, 1.71263191449083E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0070,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2493,12,12,0, 1.81614331334794E+0001, 1.81614331334794E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0070,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1819,12,12,1, 1.04765753280361E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0070,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2189,12,12,2, 3.59070862534996E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0070,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_3070,12,12,3, 3.41882720393548E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0071,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1413,12,12,0, 1.73506052666149E+0001, 1.73506052666149E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0071,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_089,12,12,2, 1.90600991156396E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0072,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2493,12,12,0, 1.75761604437589E+0001, 1.75761604437589E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0072,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2606,12,12,2, 4.10095805499536E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0073,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1973,12,12,0, 1.21893429444240E+0001, 1.21893429444240E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0073,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1604,12,12,2, 3.83489196327693E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0073,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2988,12,12,3, 9.36539816885498E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0073,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_657,12,12,2, 9.24924685783133E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0073,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2609,12,12,2, 9.16880133424148E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0073,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2906,12,12,2, 6.05162921911865E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
