Offspring ID,Loci typed,Father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
AC20NSNT_0035,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1370,12,12,2, 4.67008366545413E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0036,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1321,12,12,0, 1.59957457128523E+0001, 1.59957457128523E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0036,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1777,12,12,2, 4.85900548379161E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0036,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2077,12,12,2, 3.09279855444817E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0036,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1709,12,12,3, 2.14410694093203E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0036,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1483,12,12,3, 1.54601252830722E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0037,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1565,12,12,1, 8.03328467685170E+0000, 8.03328467685170E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0037,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2696,12,12,2, 1.74486280412905E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0037,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2800,12,12,3, 7.97253593551041E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0038,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_577,12,12,0, 1.67299235603384E+0001, 1.67299235603384E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0038,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1050,12,12,2, 5.98214375667415E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0039,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_456,12,12,0, 1.23240253534116E+0001, 1.23240253534116E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0039,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1219,12,12,1, 7.36362351446216E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0039,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1430,12,12,1, 6.70533059628503E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0039,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2747,12,12,2, 2.74004807680172E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0039,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1979,12,12,2, 4.80672367673619E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0040,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2935,12,12,2, 4.77163212176652E+0000, 4.77163212176652E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0040,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2326,12,12,2, 1.72010333568274E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0040,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1531,12,12,3, 1.35710803440729E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0040,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2216,12,12,2, 9.64606487469865E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0040,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2679,12,12,3, 1.01882905515854E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0041,12,,0,0,0, 0.00000000000000E+0000,
AC20NSNT_0042,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2234,12,12,0, 1.51601795763250E+0001, 1.51601795763250E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0043,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1082,8,8,1, 6.94804639930778E+0000, 6.94804639930778E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0043,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1366,12,12,3, 5.45327809058268E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0043,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1701,12,12,3, 4.04595906971251E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0044,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2394,12,12,3, 2.78833371829235E+0000, 2.78833371829235E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0045,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1967,12,12,0, 1.65013877218788E+0001, 1.65013877218788E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0045,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2437,12,12,2, 4.12665803494796E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0045,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2872,12,12,2, 2.61652785829222E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0045,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2754,12,12,3, 8.08120241145544E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0046,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1874,12,12,1, 8.46194341039403E+0000, 8.46194341039403E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0047,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1997,12,12,0, 2.10965091102655E+0001, 2.10965091102655E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0047,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1791,12,12,2, 9.42187488697378E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0048,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_603,12,12,0, 1.72189997505308E+0001, 1.72189997505308E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0049,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1967,12,12,0, 1.74493067653453E+0001, 1.74493067653453E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0049,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2521,12,12,2, 4.81780182616143E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0049,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1621,12,12,2, 1.90315413614912E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0049,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1624,12,12,3, 1.28289927817900E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0049,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2286,12,12,3, 4.23703412563775E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0050,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2665,12,12,0, 1.52637276050481E+0001, 1.52637276050481E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0050,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1715,12,12,2, 3.52138925254074E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0050,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2886,12,12,2, 3.00682525935470E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0050,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1536,12,12,3, 1.42763918772572E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0051,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1833,12,12,2, 3.67700506155889E+0000, 3.67700506155889E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0051,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1515,12,12,2, 1.81495197607112E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0051,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_007,12,12,2, 1.11804304745232E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0052,12,,0,0,0, 0.00000000000000E+0000,
AC20NSNT_0053,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2239,12,12,3, 2.79215615930750E+0000, 2.79215615930750E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0053,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_151,12,12,3, 1.65837992074814E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0054,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_600,12,12,0, 1.51405090112294E+0001, 1.51405090112294E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0054,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1912,12,12,2, 4.40770172808048E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0055,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1785,12,12,0, 1.65708617830356E+0001, 1.65708617830356E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0055,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1653,12,12,1, 1.03252476689242E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0055,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1909,12,12,1, 1.01188371783238E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0055,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1924,12,12,2, 5.18990615120058E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0055,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1841,12,12,2, 4.01729803531769E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0055,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2865,12,12,2, 3.54399735293723E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0055,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1934,12,12,3, 3.40945563704930E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0056,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1782,12,12,0, 1.63255348757921E+0001, 1.63255348757921E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0056,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1006,12,12,2, 5.48531291650529E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0056,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1364,12,12,2, 4.32130869675588E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0056,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2374,12,12,2, 2.64661369585678E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0056,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2239,12,12,3, 1.15741886921532E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0056,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1811,12,12,3, 3.32115157654276E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0057,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_546,12,12,0, 1.63013093777188E+0001, 1.63013093777188E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0058,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2095,12,12,0, 1.63372941145879E+0001, 1.63372941145879E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0058,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2085,12,12,0, 1.57302824321391E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0058,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2017,12,12,3, 2.95058625706649E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0059,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2048,12,12,3, 2.43424941974026E+0000, 2.43424941974026E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0059,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1046,12,12,3, 1.64512258087149E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0060,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2331,12,12,2, 5.00822505151755E+0000, 5.00822505151755E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0060,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1618,12,12,2, 3.02183778571264E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0060,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1943,12,12,2, 2.83239654995511E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0060,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2536,12,12,3, 6.35458957357815E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0060,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1584,12,12,2, 3.74540189708009E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0060,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1401,12,12,3, 2.43389746604421E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0061,11,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2401,12,11,0, 1.59023109399873E+0001, 1.59023109399873E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0061,11,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1375,12,11,2, 6.70446062670023E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0061,11,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2408,12,11,2, 2.34363881879604E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0061,11,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1766,12,11,2, 1.67123976238786E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0061,11,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1187,12,11,2, 1.29049613636775E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0061,11,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_020,12,11,2, 1.06055380865756E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0062,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2166,12,12,0, 1.94092854841552E+0001, 1.94092854841552E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0062,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1628,12,12,2, 7.61219443163806E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0062,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2251,12,12,2, 2.18936871103617E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0062,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1419,12,12,2, 2.06747512311774E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0062,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2475,12,12,2, 1.59576723861934E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0062,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1363,12,12,3, 9.70072155354595E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0063,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2284,12,12,0, 1.91161118030723E+0001, 1.91161118030723E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0063,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2890,12,12,1, 8.49267034609087E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0063,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1669,12,12,2, 4.65733454790735E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0063,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2426,12,12,2, 4.35513630464580E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0063,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1805,12,12,2, 2.76169992647691E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0064,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2306,12,12,2, 3.91518058064240E+0000, 3.91518058064240E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0064,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1118,12,12,2, 3.19813202848458E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0064,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2658,12,12,1, 3.11311620430824E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0064,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_510,12,12,2, 7.11290493037990E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0065,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1837,12,12,0, 1.57719625332315E+0001, 1.57719625332315E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0065,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1939,12,12,1, 8.49278094718623E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0065,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1876,12,12,2, 5.70888799840983E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0065,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1740,12,12,2, 5.58815924523906E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0065,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2692,12,12,2, 2.64595761621653E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0065,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2116,12,12,2, 1.89072437974855E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0065,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1116,12,12,3, 1.75570525069042E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0065,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1282,12,12,3, 4.46156409698625E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0066,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1897,12,12,0, 2.15468452141593E+0001, 2.15468452141593E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0066,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2851,12,12,3, 2.62242183652553E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0066,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1623,12,12,3, 1.23902248413878E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0066,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1333,12,12,3, 4.13110619178424E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0067,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1710,12,12,0, 1.56640794551980E+0001, 1.56640794551980E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0067,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1505,12,12,2, 7.08702252506388E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0067,12,,0,0,0, 0.00000000000000E+0000,OtsCC16NSNT_2081,12,12,2, 3.09134772919221E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0067,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1168,12,12,2, 2.73552685530168E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0068,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1514,12,12,0, 1.71806719621254E+0001, 1.71806719621254E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0068,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2440,12,12,3, 7.64590602515275E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0068,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1834,12,12,2, 4.98094845986723E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0068,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2612,12,12,3, 4.98080961308039E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0069,12,,0,0,0, 0.00000000000000E+0000,
AC20NSNT_0070,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2426,12,12,0, 1.75658414719710E+0001, 1.75658414719710E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0070,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1805,12,12,1, 1.04667283268943E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0071,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1523,12,12,0, 1.41460414165814E+0001, 1.41460414165814E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0071,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1793,12,12,1, 7.11686367394731E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0071,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2148,12,12,2, 4.62045518963817E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0071,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_3066,12,12,3, 2.99695850630835E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
