Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC17NSNT_2718,12,NS-OP_13_1081,12,12,0, 1.90681675558514E+0001, 1.90681675558514E+0001,*,NS_SS_14_0048,8,8,4,-1.15653071558983E+0001, 0.00000000000000E+0000,,12,5, 1.24422593505574E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2718,12,NS-OP_13_1081,12,12,0, 1.90681675558514E+0001, 1.90681675558514E+0001,*,NS-OP_13_0701,12,12,5,-1.30306501934115E+0001, 0.00000000000000E+0000,,12,6, 6.69299229006963E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2718,12,NS-OP_13_1081,12,12,0, 1.90681675558514E+0001, 1.90681675558514E+0001,*,OtsAC14NSNT_1128,7,7,5,-1.83729504495860E+0001, 0.00000000000000E+0000,,12,5, 4.70291581464951E-0002, 0.00000000000000E+0000,,
OtsAC17NSNT_2719,12,
OtsAC17NSNT_2722,12,NS_Out_13_1218,12,12,1, 8.39217752837817E+0000, 8.39217752837817E+0000,*,NS_Out_13_1667,12,12,0, 1.21222652886656E+0001, 1.21222652886656E+0001,*,12,2, 1.92106637223915E+0001, 1.92106637223915E+0001,*,
OtsAC17NSNT_2722,12,NS_OP_14_0225,12,12,3,-1.18589710005322E+0000, 0.00000000000000E+0000,,NS_Out_13_1667,12,12,0, 1.21222652886656E+0001, 1.21222652886656E+0001,*,12,3, 1.44926744780710E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2722,12,NS_OP_14_0417,12,12,3, 1.48407698448224E-0001, 0.00000000000000E+0000,,NS_Out_13_1667,12,12,0, 1.21222652886656E+0001, 1.21222652886656E+0001,*,12,4, 7.59233592241489E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2722,12,NS_OP_14_0261,12,12,2, 4.78324145724546E+0000, 0.00000000000000E+0000,,NS_Out_13_1667,12,12,0, 1.21222652886656E+0001, 1.21222652886656E+0001,*,12,4, 7.25680213844099E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2722,12,NS_OP_14_0261,12,12,2, 4.78324145724546E+0000, 0.00000000000000E+0000,,NS-OP_13_0104,12,12,3,-3.39026898637269E+0000, 0.00000000000000E+0000,,12,4, 6.10948214612510E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2722,12,NS_OP_14_0261,12,12,2, 4.78324145724546E+0000, 0.00000000000000E+0000,,NS_OP_14_0238,12,12,3,-1.25508748237784E+0000, 0.00000000000000E+0000,,12,4, 5.70607386672786E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2722,12,NS_OP_14_0146,7,7,2,-3.34385683577164E+0000, 0.00000000000000E+0000,,NS_Out_13_1667,12,12,0, 1.21222652886656E+0001, 1.21222652886656E+0001,*,12,3, 4.64982296345074E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2722,12,NS-OP_13_0634,7,7,2,-3.79705608846124E+0000, 0.00000000000000E+0000,,NS_Out_13_1667,12,12,0, 1.21222652886656E+0001, 1.21222652886656E+0001,*,12,3, 4.43939952543242E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2722,12,NS_Out_13_1218,12,12,1, 8.39217752837817E+0000, 8.39217752837817E+0000,*,NS_OP_14_0124,12,12,3,-3.31997821850475E+0000, 0.00000000000000E+0000,,12,5, 3.00838358112378E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2722,12,NS_Out_13_1477,12,12,3,-3.68467861585661E+0000, 0.00000000000000E+0000,,NS_Out_13_1226,12,12,3, 1.32814456292140E+0000, 0.00000000000000E+0000,,12,5, 2.55607979381463E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2722,12,NS_Out_13_1455,12,12,4,-7.47962934881183E+0000, 0.00000000000000E+0000,,NS_Out_13_1667,12,12,0, 1.21222652886656E+0001, 1.21222652886656E+0001,*,12,5, 2.02847156802788E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2722,12,NS_Out_13_1218,12,12,1, 8.39217752837817E+0000, 8.39217752837817E+0000,*,OtsAC14NSNT_1522,12,12,3,-2.25296442340836E+0000, 0.00000000000000E+0000,,12,5, 1.81243676017507E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2722,12,NS_Out_13_1218,12,12,1, 8.39217752837817E+0000, 8.39217752837817E+0000,*,NS_SS_14_0006,12,12,4,-7.92517504862965E+0000, 0.00000000000000E+0000,,12,5, 1.45138668137012E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2722,12,NS_Out_13_1218,12,12,1, 8.39217752837817E+0000, 8.39217752837817E+0000,*,NS_OP_14_0238,12,12,3,-1.25508748237784E+0000, 0.00000000000000E+0000,,12,5, 1.29341621278799E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2722,12,NS_OP_14_0261,12,12,2, 4.78324145724546E+0000, 0.00000000000000E+0000,,OtsAC14NSNT_1522,12,12,3,-2.25296442340836E+0000, 0.00000000000000E+0000,,12,5, 1.13763435459157E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2722,12,NS_Out_13_0118,12,12,4,-8.23016537613774E+0000, 0.00000000000000E+0000,,NS_Out_13_1667,12,12,0, 1.21222652886656E+0001, 1.21222652886656E+0001,*,12,5, 7.69206428129709E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2722,12,NS_OP_14_0261,12,12,2, 4.78324145724546E+0000, 0.00000000000000E+0000,,NS-OP_13_0246,12,12,4,-7.88351846557676E+0000, 0.00000000000000E+0000,,12,5, 6.06078254653447E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2722,12,NS-OP_13_0634,7,7,2,-3.79705608846124E+0000, 0.00000000000000E+0000,,NS_Out_13_1226,12,12,3, 1.32814456292140E+0000, 0.00000000000000E+0000,,12,4, 3.45737902714815E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2722,12,NS_OP_14_0261,12,12,2, 4.78324145724546E+0000, 0.00000000000000E+0000,,NS_SS_14_0006,12,12,4,-7.92517504862965E+0000, 0.00000000000000E+0000,,12,5, 2.35347242753811E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2722,12,NS_Out_13_1370,7,7,2,-4.51142538603774E+0000, 0.00000000000000E+0000,,NS_Out_13_1667,12,12,0, 1.21222652886656E+0001, 1.21222652886656E+0001,*,12,4, 2.14977019847555E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2724,12,NS-OP_13_0614,12,12,0, 1.71098818395713E+0001, 1.71098818395713E+0001,*,NS-OP_13_0222,12,12,0, 1.37632402989854E+0001, 1.37632402989854E+0001,*,12,0, 3.80199279821297E+0001, 3.80199279821297E+0001,*,
OtsAC17NSNT_2724,12,NS-OP_13_0798,12,12,2, 8.30873471691604E-0001, 0.00000000000000E+0000,,NS-OP_13_0222,12,12,0, 1.37632402989854E+0001, 1.37632402989854E+0001,*,12,4, 1.12252447285091E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2724,12,NS-OP_13_0429,12,12,4,-6.94757173313493E+0000, 0.00000000000000E+0000,,NS-OP_13_0222,12,12,0, 1.37632402989854E+0001, 1.37632402989854E+0001,*,12,4, 1.09390112931788E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2724,12,NS-OP_13_0614,12,12,0, 1.71098818395713E+0001, 1.71098818395713E+0001,*,OtsAC14NSNT_1672,12,12,3,-5.51936457036766E+0000, 0.00000000000000E+0000,,12,4, 1.09262908222918E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2724,12,NS-OP_13_0614,12,12,0, 1.71098818395713E+0001, 1.71098818395713E+0001,*,NS_SS_14_0048,8,8,4,-1.15662539266991E+0001, 0.00000000000000E+0000,,12,4, 5.56257335145280E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2724,12,NS-OP_13_0614,12,12,0, 1.71098818395713E+0001, 1.71098818395713E+0001,*,NS-OP_13_0165,12,12,5,-1.37886337268541E+0001, 0.00000000000000E+0000,,12,5, 5.19425581605855E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2724,12,NS-OP_13_0614,12,12,0, 1.71098818395713E+0001, 1.71098818395713E+0001,*,NS-OP_13_0462,12,12,3,-2.54074839736183E+0000, 0.00000000000000E+0000,,12,6, 2.68587487699437E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2724,12,NS-OP_13_0614,12,12,0, 1.71098818395713E+0001, 1.71098818395713E+0001,*,OtsAC14NSNT_1374,12,12,5,-1.34024428834993E+0001, 0.00000000000000E+0000,,12,6, 2.09821028088074E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2726,12,NS-OP_12_0095,12,12,0, 1.82283052722996E+0001, 1.82283052722996E+0001,*,NS-OP_12_0126,12,12,0, 1.33311841276510E+0001, 1.33311841276510E+0001,*,12,0, 3.87316346528571E+0001, 3.87316346528571E+0001,*,
OtsAC17NSNT_2726,12,NS-OP_12_0123,12,12,4,-2.16536271072135E+0000, 0.00000000000000E+0000,,NS-OP_12_0126,12,12,0, 1.33311841276510E+0001, 1.33311841276510E+0001,*,12,4, 1.46696557361925E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2726,12,NS-OP_12_0095,12,12,0, 1.82283052722996E+0001, 1.82283052722996E+0001,*,OtsAC14NSNT_1411,12,12,3,-3.47512863369749E+0000, 0.00000000000000E+0000,,12,4, 1.25758324596490E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2726,12,NS-OP_12_0183,12,12,4,-4.51338062817716E+0000, 0.00000000000000E+0000,,NS-OP_12_0126,12,12,0, 1.33311841276510E+0001, 1.33311841276510E+0001,*,12,5, 8.99086123369566E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2726,12,NS-OP_12_0095,12,12,0, 1.82283052722996E+0001, 1.82283052722996E+0001,*,NS_Out_13_1356,12,12,5,-1.25709866549168E+0001, 0.00000000000000E+0000,,12,5, 6.11243499750868E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2726,12,NS-OP_12_0095,12,12,0, 1.82283052722996E+0001, 1.82283052722996E+0001,*,NS-OP_13_0820,12,12,4,-1.01128801027504E+0001, 0.00000000000000E+0000,,12,5, 5.48358293586428E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2726,12,NS-OP_12_0095,12,12,0, 1.82283052722996E+0001, 1.82283052722996E+0001,*,NS-OP_13_0907,12,12,5,-1.51801673535131E+0001, 0.00000000000000E+0000,,12,5, 4.57533752089747E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2726,12,NS-OP_13_0521,10,10,3,-3.98139536551596E+0000, 0.00000000000000E+0000,,NS-OP_12_0126,12,12,0, 1.33311841276510E+0001, 1.33311841276510E+0001,*,12,5, 2.61949616122926E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2726,12,NS-OP_12_0095,12,12,0, 1.82283052722996E+0001, 1.82283052722996E+0001,*,NS-OP_13_1126,12,12,5,-1.31381307471781E+0001, 0.00000000000000E+0000,,12,6, 1.98629053312549E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2726,12,NS-OP_12_0095,12,12,0, 1.82283052722996E+0001, 1.82283052722996E+0001,*,NS_SS_13_0114,10,10,5,-1.60071014553667E+0001, 0.00000000000000E+0000,,12,5, 1.87213355064248E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2726,12,NS-OP_12_0095,12,12,0, 1.82283052722996E+0001, 1.82283052722996E+0001,*,NS-OP_13_1014,12,12,4,-9.19663226857491E+0000, 0.00000000000000E+0000,,12,6, 1.52684522745883E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2726,12,NS-OP_12_0095,12,12,0, 1.82283052722996E+0001, 1.82283052722996E+0001,*,NS-OP_13_0712,12,12,5,-1.38256138272376E+0001, 0.00000000000000E+0000,,12,6, 9.85797699495119E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2726,12,NS-OP_12_0095,12,12,0, 1.82283052722996E+0001, 1.82283052722996E+0001,*,NS_SS_14_0068,10,10,4,-8.68847174800248E+0000, 0.00000000000000E+0000,,12,6, 6.02782076434333E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2726,12,NS-OP_12_0095,12,12,0, 1.82283052722996E+0001, 1.82283052722996E+0001,*,NS_OP_14_0124,12,12,5,-1.25368261157919E+0001, 0.00000000000000E+0000,,12,6, 3.57400711627694E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2727,12,
OtsAC17NSNT_2729,12,
OtsAC17NSNT_2731,12,
OtsAC17NSNT_2734,12,
OtsAC17NSNT_2737,12,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,NS_Out_13_1643,12,12,0, 1.48936414060857E+0001, 1.48936414060857E+0001,*,12,0, 4.88722353222129E+0001, 4.88722353222129E+0001,*,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,OtsAC14NSNT_1123,8,8,4,-9.21409670476546E+0000, 0.00000000000000E+0000,,12,4, 1.72504551891744E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,OtsAC14NSNT_1336,12,12,5,-1.37979206198309E+0001, 0.00000000000000E+0000,,12,6, 7.96219929733714E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,NS_SS_13_0163,8,8,4,-1.02371134452099E+0001, 0.00000000000000E+0000,,12,5, 7.52550807918632E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,NS-OP_13_0642,12,12,5,-1.48425591903805E+0001, 0.00000000000000E+0000,,12,6, 6.26721829166824E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,NS_SS_13_0114,10,10,4,-9.61256525317724E+0000, 0.00000000000000E+0000,,12,6, 6.24801590802572E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,OtsAC14NSNT_1479,10,10,5,-1.54139795959681E+0001, 0.00000000000000E+0000,,12,6, 5.33046925273688E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,NS-OP_13_0104,12,12,6,-1.55711353484249E+0001, 0.00000000000000E+0000,,12,7, 4.84202558172012E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,NS_Out_13_1674,12,12,4,-6.00638121305663E+0000, 0.00000000000000E+0000,,12,7, 3.45848341428027E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,NS_OP_14_0419,12,12,6,-1.66728011538810E+0001, 0.00000000000000E+0000,,12,7, 2.21927275543908E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,OtsAC14NSNT_1411,12,12,6,-1.87889019789346E+0001, 0.00000000000000E+0000,,12,7, 2.12911199257177E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,NS-OP_13_0794,12,12,7,-2.20553579042167E+0001, 0.00000000000000E+0000,,12,7, 2.12822619200730E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,NS-SS_12_0052,7,7,5,-1.76830377166239E+0001, 0.00000000000000E+0000,,12,6, 1.63844499760522E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,NS-OP_13_1022,12,12,6,-1.73836044391355E+0001, 0.00000000000000E+0000,,12,7, 1.56572648661613E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,NS_SS_13_0136,8,8,6,-2.11702273819945E+0001, 0.00000000000000E+0000,,12,6, 1.47281638924644E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,NS-OP_13_0796,12,12,7,-2.44111928185262E+0001, 0.00000000000000E+0000,,12,7, 1.16470731917903E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,OtsAC14NSNT_1128,7,7,6,-2.23207034279150E+0001, 0.00000000000000E+0000,,12,6, 7.36910003067029E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,NS_OP_14_0427,12,12,7,-2.44220850790795E+0001, 0.00000000000000E+0000,,12,7, 7.24215938896221E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,NS_OP_14_0478,12,12,7,-2.37938675010009E+0001, 0.00000000000000E+0000,,12,7, 6.45591113985560E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,NS-OP_13_0454,12,12,7,-2.47244039367062E+0001, 0.00000000000000E+0000,,12,7, 6.45487940373054E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,NS_OP_14_0561,12,12,7,-2.51757726371058E+0001, 0.00000000000000E+0000,,12,7, 3.79963887616980E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,OtsAC14NSNT_1410,12,12,7,-2.51757726371058E+0001, 0.00000000000000E+0000,,12,7, 3.79963887616980E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2738,12,NS_Out_13_1268,12,12,0, 2.59361759834132E+0001, 2.59361759834132E+0001,*,NS-OP_13_0597,7,7,6,-2.30620083800416E+0001, 0.00000000000000E+0000,,12,6, 1.72817004999332E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2739,12,
OtsAC17NSNT_2740,12,NS-OP_13_0640,12,12,1, 8.56793970318076E+0000, 8.56793970318076E+0000,*,NS-OP_13_0823,12,12,0, 1.47663942613883E+0001, 1.47663942613883E+0001,*,12,1, 2.81885660967764E+0001, 2.81885660967764E+0001,*,
OtsAC17NSNT_2740,12,NS-OP_13_0634,7,7,1, 1.18549988785766E+0000, 0.00000000000000E+0000,,NS-OP_13_0823,12,12,0, 1.47663942613883E+0001, 1.47663942613883E+0001,*,12,3, 8.53881112870651E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2740,12,NS-OP_13_0723,12,12,3,-5.08344543654192E+0000, 0.00000000000000E+0000,,NS-OP_13_0823,12,12,0, 1.47663942613883E+0001, 1.47663942613883E+0001,*,12,5, 2.90640457720684E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2740,12,NS_Out_13_1370,7,7,3,-1.00259038340675E+0001, 0.00000000000000E+0000,,NS-OP_13_0823,12,12,0, 1.47663942613883E+0001, 1.47663942613883E+0001,*,12,4, 3.04530171140309E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2740,12,NS-OP_13_0532,12,12,4,-1.05760858770959E+0001, 0.00000000000000E+0000,,NS-OP_13_0823,12,12,0, 1.47663942613883E+0001, 1.47663942613883E+0001,*,12,5, 2.31451109833376E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2741,12,NS-OP_13_0164,12,12,0, 1.87278240203307E+0001, 1.87278240203307E+0001,*,NS-OP_13_0874,12,12,1, 8.99583333819047E+0000, 8.99583333819047E+0000,*,12,1, 3.17230462119781E+0001, 3.17230462119781E+0001,*,
OtsAC17NSNT_2741,12,NS_Out_13_1370,7,7,1, 1.38832989328018E+0000, 0.00000000000000E+0000,,NS-OP_13_0874,12,12,1, 8.99583333819047E+0000, 8.99583333819047E+0000,*,12,2, 9.88714349964258E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2741,12,NS-OP_13_0164,12,12,0, 1.87278240203307E+0001, 1.87278240203307E+0001,*,NS-OP_13_0970,12,12,4,-7.21896947312791E+0000, 0.00000000000000E+0000,,12,5, 7.57934382931254E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2741,12,NS-OP_13_0164,12,12,0, 1.87278240203307E+0001, 1.87278240203307E+0001,*,NS-OP_13_1014,12,12,3,-2.01138612135249E+0000, 0.00000000000000E+0000,,12,5, 7.10214800080441E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2741,12,NS-OP_13_0164,12,12,0, 1.87278240203307E+0001, 1.87278240203307E+0001,*,OtsAC14NSNT_1266,12,12,4,-7.40179723098795E+0000, 0.00000000000000E+0000,,12,5, 6.82838207505597E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2741,12,NS-OP_13_0164,12,12,0, 1.87278240203307E+0001, 1.87278240203307E+0001,*,NS-SS_12_0052,7,7,4,-1.48122148313853E+0001, 0.00000000000000E+0000,,12,4, 2.63838064975778E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2741,12,NS-OP_13_0164,12,12,0, 1.87278240203307E+0001, 1.87278240203307E+0001,*,NS_SS_13_0163,8,8,5,-1.46867964327102E+0001, 0.00000000000000E+0000,,12,5, 2.14099184785383E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2741,12,NS-OP_13_0164,12,12,0, 1.87278240203307E+0001, 1.87278240203307E+0001,*,NS-OP_12_0198,12,12,5,-1.31468488605338E+0001, 0.00000000000000E+0000,,12,6, 2.08463298811998E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2741,12,NS-OP_13_0164,12,12,0, 1.87278240203307E+0001, 1.87278240203307E+0001,*,OtsAC14NSNT_1493,12,12,5,-1.39117160856054E+0001, 0.00000000000000E+0000,,12,6, 5.30992641206240E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2741,12,NS-OP_13_0164,12,12,0, 1.87278240203307E+0001, 1.87278240203307E+0001,*,OtsAC14NSNT_1694,12,12,6,-1.71045012818998E+0001, 0.00000000000000E+0000,,12,6, 1.48201980622934E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2741,12,NS-OP_13_0164,12,12,0, 1.87278240203307E+0001, 1.87278240203307E+0001,*,NS-OP_13_0041,12,12,6,-1.72446802589879E+0001, 0.00000000000000E+0000,,12,6, 1.46049257720079E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2741,12,OtsAC14NSNT_1006,11,11,4,-7.03463245821823E+0000, 0.00000000000000E+0000,,NS-OP_13_0874,12,12,1, 8.99583333819047E+0000, 8.99583333819047E+0000,*,12,5, 7.07438173501614E-0002, 0.00000000000000E+0000,,
OtsAC17NSNT_2741,12,NS-OP_13_0164,12,12,0, 1.87278240203307E+0001, 1.87278240203307E+0001,*,NS-OP_13_0748,12,12,4,-9.63613272538683E+0000, 0.00000000000000E+0000,,12,6, 3.23333519108088E-0002, 0.00000000000000E+0000,,
OtsAC17NSNT_2743,12,
OtsAC17NSNT_2747,12,NS-OP_12_0070,12,12,0, 1.32989846548468E+0001, 1.32989846548468E+0001,*,NS-OP_12_0126,12,12,0, 1.79964012165149E+0001, 1.79964012165149E+0001,*,12,0, 3.68126145350085E+0001, 3.68126145350085E+0001,*,
OtsAC17NSNT_2747,12,NS-OP_13_0001,12,12,4,-8.10821284155975E+0000, 0.00000000000000E+0000,,NS-OP_12_0126,12,12,0, 1.79964012165149E+0001, 1.79964012165149E+0001,*,12,5, 5.43453631429273E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2747,12,NS_Out_13_1214,12,12,5,-1.50873874675555E+0001, 0.00000000000000E+0000,,NS-OP_12_0126,12,12,0, 1.79964012165149E+0001, 1.79964012165149E+0001,*,12,5, 4.00618423933267E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2747,12,NS-OP_12_0070,12,12,0, 1.32989846548468E+0001, 1.32989846548468E+0001,*,OtsAC14NSNT_1411,12,12,5,-1.13083780008868E+0001, 0.00000000000000E+0000,,12,5, 2.82685409933238E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2747,12,NS_Out_13_0123,12,12,5,-1.50827812362513E+0001, 0.00000000000000E+0000,,NS-OP_12_0126,12,12,0, 1.79964012165149E+0001, 1.79964012165149E+0001,*,12,5, 2.46066444538895E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2747,12,NS-OP_12_0119,12,12,5,-1.01015391227092E+0001, 0.00000000000000E+0000,,NS-OP_12_0126,12,12,0, 1.79964012165149E+0001, 1.79964012165149E+0001,*,12,6, 2.04972802304692E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2747,12,NS-OP_12_0112,12,12,2, 3.19450146490605E+0000, 0.00000000000000E+0000,,NS-SS_12_0169,12,12,4,-6.70824945365969E+0000, 0.00000000000000E+0000,,12,5, 1.36217383536089E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2747,12,NS-OP_12_0070,12,12,0, 1.32989846548468E+0001, 1.32989846548468E+0001,*,NS-OP_12_0215,12,12,5,-9.56081171219388E+0000, 0.00000000000000E+0000,,12,6, 2.78268903367016E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2749,12,NS-OP_13_0243,12,12,4,-9.01521623191768E+0000, 0.00000000000000E+0000,,NS-SS_12_0028,12,12,0, 1.31652430157306E+0001, 1.31652430157306E+0001,*,12,5, 2.59686324496205E+0000, 2.59686324496205E+0000,+,
OtsAC17NSNT_2749,12,NS-OP_13_0579,12,12,4,-7.48103560771273E+0000, 0.00000000000000E+0000,,NS-SS_12_0028,12,12,0, 1.31652430157306E+0001, 1.31652430157306E+0001,*,12,5, 2.50140621138240E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2749,12,NS-OP_13_0486,12,12,5,-1.45282374281361E+0001, 0.00000000000000E+0000,,NS-SS_12_0028,12,12,0, 1.31652430157306E+0001, 1.31652430157306E+0001,*,12,5, 1.23181683325701E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2750,12,NS-OP_12_0210,12,12,1, 9.36263853476183E+0000, 9.36263853476183E+0000,*,NS-OP_13_0773,12,12,3,-4.18363631954218E+0000, 0.00000000000000E+0000,,12,4, 6.34532594084042E+0000, 6.34532594084042E+0000,*,
OtsAC17NSNT_2750,12,NS-OP_12_0210,12,12,1, 9.36263853476183E+0000, 9.36263853476183E+0000,*,NS-SS_12_0052,7,7,3,-9.28361098583762E+0000, 0.00000000000000E+0000,,12,3, 3.67450854232322E+0000, 0.00000000000000E+0000,,
