Offspring ID,Loci typed,Mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC19NSNT_0082,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_488,12,12,2, 1.69673745640429E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0083,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1929,12,12,0, 1.57964041679114E+0001, 1.57964041679114E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0083,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2059,12,12,2, 4.71116247870926E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0083,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1399,12,12,2, 2.22175935011431E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0085,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_307,12,12,0, 1.47538381085602E+0001, 1.47538381085602E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0085,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0126,12,12,0, 1.15112047665460E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0090,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2021,12,12,0, 2.12883391935742E+0001, 2.12883391935742E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0091,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_504,12,12,0, 1.75988523825020E+0001, 1.75988523825020E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0095,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_271,12,12,1, 1.07620926102187E+0001, 1.07620926102187E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0096,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_271,12,12,1, 1.09735016865083E+0001, 1.09735016865083E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0097,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_601,12,12,0, 1.77647074096536E+0001, 1.77647074096536E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0098,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_136,12,12,0, 1.67864016867405E+0001, 1.67864016867405E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0098,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0427,12,12,2, 1.12047555404633E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0099,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1961,12,12,0, 1.40372271517447E+0001, 1.40372271517447E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0099,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1066,12,12,1, 8.40785195403269E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0099,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1674,12,12,1, 6.63064367786459E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0099,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1134,12,12,2, 2.53215897302055E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0099,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1496,12,12,2, 4.38902957907756E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0100,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_469,12,12,0, 1.80670693649504E+0001, 1.80670693649504E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0103,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_118,12,12,0, 1.30911389824691E+0001, 1.30911389824691E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0103,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1389,12,12,2, 3.85174741504977E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0103,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1910,12,12,2, 1.93738890048974E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0104,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_551,12,12,0, 1.66541850537778E+0001, 1.66541850537778E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0104,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2018,12,12,3, 2.62306141231366E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0105,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_041,12,12,0, 1.90674805175043E+0001, 1.90674805175043E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0105,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1673,12,12,2, 8.72398098142391E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0105,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0722,12,12,2, 4.01045785383884E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0105,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_635,12,12,3, 1.06440868914450E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0106,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1252,12,12,1, 7.80205678824636E+0000, 7.80205678824636E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0106,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1359,12,12,2, 3.72069334182750E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0110,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_567,12,12,0, 1.41011014706199E+0001, 1.41011014706199E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0110,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1991,12,12,1, 6.46198551159109E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0110,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_244,12,12,2, 6.34881039341998E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0110,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1691,12,12,2, 4.41570935379908E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0110,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1696,12,12,2, 1.24115687218550E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0110,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2589,12,12,2, 5.87838615350344E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0110,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1122,12,12,2, 4.63810020139285E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0112,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1797,12,12,0, 1.56267807852373E+0001, 1.56267807852373E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0112,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1046,12,12,0, 1.51774047717029E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0112,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_657,12,12,2, 9.80926998788838E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0114,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1839,12,12,0, 1.60607726961509E+0001, 1.60607726961509E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0114,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2618,12,12,1, 9.19711937817404E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0114,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1253,12,12,2, 2.02299263529436E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0114,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_465,12,12,3, 8.55763260106157E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0115,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_252,12,12,0, 1.71537876627481E+0001, 1.71537876627481E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0117,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_659,12,12,0, 2.20042284247820E+0001, 2.20042284247820E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0117,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1070,12,12,1, 9.90773850309544E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0117,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1792,12,12,2, 3.98235103399014E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0117,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2190,12,12,2, 3.29402617432708E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0118,12,,0,0,0, 0.00000000000000E+0000,
OtsAC19NSNT_0121,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1159,12,12,0, 1.33817762474214E+0001, 1.33817762474214E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0121,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_250,12,12,1, 9.55809890509569E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0121,12,,0,0,0, 0.00000000000000E+0000,NS_SS_14_0048,8,8,1, 1.63198544571397E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0122,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_082,12,12,0, 1.84754646162363E+0001, 1.84754646162363E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0122,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1814,12,12,3, 3.14323520098913E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0124,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_031,12,12,2, 1.79188699054319E+0000, 1.79188699054319E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0125,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1550,12,12,0, 1.85356187787239E+0001, 1.85356187787239E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0125,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1177,12,12,1, 5.74319310293904E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0126,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1161,12,12,0, 1.56856443248098E+0001, 1.56856443248098E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0126,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1137,12,12,2, 6.48096639799793E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0126,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1848,12,12,2, 4.47689139364745E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0126,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1826,12,12,3, 2.38132375209276E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0130,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_346,12,12,0, 1.25040103121354E+0001, 1.25040103121354E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0130,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0501,12,12,1, 5.49347640939790E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0130,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1231,12,12,2, 3.55197034051181E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0132,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_122,12,12,0, 1.54097394172792E+0001, 1.54097394172792E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0132,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0392,12,12,2, 3.05116928451573E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0132,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1298,12,12,2, 2.90568878879391E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0132,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_653,12,12,2, 1.44511083518147E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0135,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_585,12,12,0, 1.67385920259778E+0001, 1.67385920259778E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0135,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1234,12,12,2, 3.76271794836627E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0137,12,,0,0,0, 0.00000000000000E+0000,
OtsAC19NSNT_0138,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2233,12,12,2, 2.85120850105763E+0000, 2.85120850105763E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0138,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1119,12,12,2, 2.82831296911275E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0138,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1392,12,12,2, 2.33612381425701E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0138,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0138,12,12,2, 6.47268202046663E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0139,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1254,11,11,0, 1.10804986091863E+0001, 1.10804986091863E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0139,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1827,12,12,1, 8.44312597334637E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0139,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1937,12,12,1, 7.30172638945402E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0139,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1559,12,12,2, 4.44464384832474E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0139,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1349,12,12,2, 2.76201247657567E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0139,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1522,12,12,2, 1.48348855181882E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0139,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0275,12,12,2, 1.42365569993251E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0141,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1107,12,12,1, 3.68355446229237E+0000, 3.68355446229237E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0141,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_106,12,12,2, 2.40107850656145E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0141,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1594,12,12,2, 1.59605723450078E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0144,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1425,12,12,0, 1.38772168131367E+0001, 1.38772168131367E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0144,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1991,12,12,2, 3.32454641829731E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0144,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_555,12,12,2, 2.91712090677268E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0145,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_055,12,12,0, 1.76352705430509E+0001, 1.76352705430509E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0145,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1223,12,12,3, 8.50487830977006E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0145,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1560,12,12,2, 3.28609542791549E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0145,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0255,12,12,3, 1.47255821917883E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0146,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1181,12,12,0, 1.58822057605833E+0001, 1.58822057605833E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0146,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1250,12,12,2, 6.49728493177165E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0146,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_406,12,12,2, 4.53976931387851E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0147,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1139,12,12,0, 1.95007311610187E+0001, 1.95007311610187E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0147,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1755,12,12,2, 3.71202559601514E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0147,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1159,12,12,3, 1.89507617131358E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0147,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1048,12,12,3, 1.49635676081496E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0147,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1423,12,12,3, 8.20886124396325E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0150,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1027,12,12,0, 1.74768115210009E+0001, 1.74768115210009E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0150,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2055,12,12,2, 3.46424845851141E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0150,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1112,11,11,2, 6.89469432390666E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0150,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1110,12,12,3, 1.90496538654909E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0153,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_494,12,12,0, 1.33134299046870E+0001, 1.33134299046870E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0154,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1529,12,12,0, 1.64717796526677E+0001, 1.64717796526677E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0154,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1277,12,12,1, 7.64959626731583E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0154,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_277,12,12,2, 2.47334376118163E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0154,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2589,12,12,2, 1.23161824649986E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0154,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1185,12,12,2, 1.23046705995895E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0154,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0364,12,12,3, 9.43239829643147E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0155,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1155,12,12,1, 9.31154086275784E+0000, 9.31154086275784E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0155,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_310,12,12,2, 4.76555464405523E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0155,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1879,12,12,2, 4.18853926177425E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0155,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1731,12,12,2, 3.35145394342864E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0159,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1091,12,12,0, 1.49539318955782E+0001, 1.49539318955782E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0159,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2087,12,12,2, 3.27626050455893E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0159,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1216,12,12,2, 2.71659010525682E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0159,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1329,12,12,2, 2.59983730519277E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0159,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1844,12,12,2, 1.88155249011097E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0159,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2185,12,12,2, 1.55699108339828E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
